,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
4652,0.0,0.0,0.0,62,574200,3
4653,0.0,0.0,0.0,62,574200,3
4654,0.0,0.9546616522912852,0.24732244840184758,62,574200,3
4655,0.0,0.33875090887755277,0.24732244840184753,62,574200,3
4656,0.0,0.9395275015623026,0.1923036258410766,62,574200,3
4657,0.0,0.2793189869509548,0.1923036258410767,62,574200,3
4658,0.0,0.6666911261569994,0.2741559592259425,62,574200,3
4659,0.0,0.48890682584846634,0.2741559592259424,62,574200,3
4660,0.0,0.9695690255930693,0.21676314840841931,62,574200,3
4661,0.0,0.30472169375782177,0.2167631484084194,62,574200,3
4662,0.0,0.6356646602430878,0.7538626794406973,62,574200,3
4663,0.0,0.9989016089534236,0.7538626794406973,62,574200,3
4664,0.0,0.9395275015623026,0.19596604966806408,62,574200,3
4665,0.0,0.28707784769959244,0.19596604966806405,62,574200,3
4666,0.0,0.0,0.0,62,574200,3
4667,1.0,1.0,0.0,62,574200,3
4668,0.0,0.4600372517227913,0.4636554743498642,62,574200,3
4669,0.0,0.8434016281584508,0.46365547434986437,62,574200,3
4670,0.0,0.0,0.0,62,574200,3
4671,1.0,1.0,0.0,62,574200,3
4672,0.0,0.0704342597245805,0.009788515809491943,62,574200,3
4673,0.0,0.19369421424259614,0.009788515809491945,62,574200,3
4674,0.0,0.0,0.0,62,574200,3
4675,1.0,1.0,0.0,62,574200,3
4676,0.0,0.1529270140997856,0.5489057625213332,62,574200,3
4677,0.0,0.8410985775488209,0.5489057625213332,62,574200,3
4678,0.0,0.9503322495341184,0.1330368579069489,62,574200,3
4679,0.0,0.21778447385156896,0.13303685790694894,62,574200,3
4680,0.0,0.9474259755153935,0.4101671470342579,62,574200,3
4681,0.0,0.5210842865334664,0.4101671470342579,62,574200,3
4682,0.0,0.0,0.0,62,574200,3
4683,1.0,1.0,0.0,62,574200,3
4684,0.0,0.9783131989044018,0.4597777454320063,62,574200,3
4685,0.0,0.5978580659971344,0.4597777454320064,62,574200,3
4686,0.0,0.9230564495473218,0.239059867947535,62,574200,3
4687,0.0,0.298635910147663,0.239059867947535,62,574200,3
4688,0.0,0.9421433936359955,0.22809683750152196,62,574200,3
4689,0.0,0.2961022094284558,0.22809683750152185,62,574200,3
4690,0.0,0.9721955301255859,0.33661268949537165,62,574200,3
4691,0.0,0.3819339582636231,0.3366126894953716,62,574200,3
4692,0.0,0.9503322495341184,0.16393307800608448,62,574200,3
4693,0.0,0.26804242935577693,0.16393307800608448,62,574200,3
4694,0.0,0.9888308340299075,0.7516637938068125,62,574200,3
4695,0.0,0.7769385124520701,0.7516637938068125,62,574200,3
4696,0.0,0.9503322495341184,0.359534067806103,62,574200,3
4697,0.0,0.4545067280380567,0.359534067806103,62,574200,3
4698,0.0,0.9518679607788171,0.1851159873764245,62,574200,3
4699,0.0,0.28298777212343207,0.18511598737642446,62,574200,3
4700,0.0,0.9299933911351079,0.242889104048889,62,574200,3
4701,0.0,0.30999779704503605,0.24288910404888894,62,574200,3
4702,0.0,0.0866014723618368,0.29948678744603474,62,574200,3
4703,0.0,0.9526161959802045,0.29948678744603474,62,574200,3
4704,0.0,0.6666911261569994,0.4070712217851482,62,574200,3
4705,0.0,0.6666911261569994,0.40707122178514804,62,574200,3
4706,0.0,0.9503322495341184,0.4775481246873173,62,574200,3
4707,0.0,0.49779308308930015,0.4775481246873173,62,574200,3
4708,0.0,0.6574421258397461,0.586561372879916,62,574200,3
4709,0.0,0.903982923029651,0.586561372879916,62,574200,3
4710,0.0,0.6494630475799652,0.566969624853021,62,574200,3
4711,0.0,0.8930116904224523,0.566969624853021,62,574200,3
4712,0.0,0.6836187020007928,0.505312986217536,62,574200,3
4713,0.0,0.7519805722008721,0.5053129862175357,62,574200,3
4714,0.0,0.6666911261569994,0.3168624876849081,62,574200,3
4715,0.0,0.5238287419804997,0.316862487684908,62,574200,3
4716,0.0,0.9503322495341184,0.12888488059789377,62,574200,3
4717,0.0,0.2323034387750067,0.12888488059789383,62,574200,3
4718,0.0,0.9518679607788171,0.3887836791972527,62,574200,3
4719,0.0,0.4759339803894085,0.3887836791972526,62,574200,3
4720,0.0,0.0,0.0,62,574200,3
4721,1.0,1.0,0.0,62,574200,3
4722,0.0,0.0,0.0,62,574200,3
4723,1.0,1.0,0.0,62,574200,3
4724,0.0,0.9518679607788171,0.3490966365840084,62,574200,3
4725,0.0,0.4552411986333472,0.34909663658400836,62,574200,3
4726,0.0,0.9518679607788171,0.322148845406966,62,574200,3
4727,0.0,0.4188219027426795,0.3221488454069659,62,574200,3
4728,0.0,0.0704342597245805,0.006450709204631664,62,574200,3
4729,0.0,0.12912947616173076,0.006450709204631664,62,574200,3
4730,0.0,0.946514115541986,0.5054828986309877,62,574200,3
4731,0.0,0.6507284544351153,0.5054828986309877,62,574200,3
4732,0.0,0.9546616522912852,0.34949997870053995,62,574200,3
4733,0.0,0.5000608654859113,0.34949997870054,62,574200,3
4734,0.0,0.15458739675094157,0.012488539500398275,62,574200,3
4735,0.0,0.8502306821301786,0.012488539500398271,62,574200,3
4736,0.0,0.9503322495341184,0.30547768343888415,62,574200,3
4737,0.0,0.3372146691895259,0.30547768343888404,62,574200,3
4738,0.0,0.9888308340299075,0.8571608248779934,62,574200,3
4739,0.0,0.9064282645274152,0.8571608248779934,62,574200,3
4740,0.0,0.22052877195514686,0.46147752812156106,62,574200,3
4741,0.0,0.8086054971688718,0.46147752812156106,62,574200,3
4742,0.0,0.08089524593763286,0.007917623156547123,62,574200,3
4743,0.0,0.889847705313962,0.007917623156547123,62,574200,3
4744,0.0,0.0704342597245805,0.008588722598722343,62,574200,3
4745,0.0,0.2582589523234615,0.008588722598722343,62,574200,3
4746,0.0,0.0,0.0,62,574200,3
4747,1.0,1.0,0.0,62,574200,3
4748,0.0,0.0,0.0,62,574200,3
4749,1.0,1.0,0.0,62,574200,3
4750,0.0,0.0704342597245805,0.00843502796714671,62,574200,3
4751,0.0,0.1549553713940769,0.008435027967146713,62,574200,3
4752,0.0,0.0,0.0,62,574200,3
4753,1.0,1.0,0.0,62,574200,3
4754,0.0,0.0,0.0,62,574200,3
4755,1.0,1.0,0.0,62,574200,3
4756,0.0,0.0,0.0,62,574200,3
4757,1.0,1.0,0.0,62,574200,3
4758,0.0,0.9642620847917581,0.5445400440782926,62,574200,3
4759,0.0,0.6239342901593729,0.5445400440782926,62,574200,3
4760,0.0,0.9546616522912852,0.29008462208895697,62,574200,3
4761,0.0,0.4773308261456426,0.290084622088957,62,574200,3
4762,0.0,0.0,0.0,62,574200,3
4763,1.0,1.0,0.0,62,574200,3
4764,0.0,0.0,0.0,62,574200,3
4765,1.0,1.0,0.0,62,574200,3
4766,0.0,0.9503322495341184,0.14353712658464773,62,574200,3
4767,0.0,0.21778447385156896,0.14353712658464773,62,574200,3
4768,0.0,0.0,0.0,62,574200,3
4769,1.0,1.0,0.0,62,574200,3
4770,0.0,0.9156772903442604,0.1882371801110564,62,574200,3
4771,0.0,0.30522576344808683,0.18823718011105633,62,574200,3
4772,0.0,0.0,0.0,62,574200,3
4773,1.0,1.0,0.0,62,574200,3
4774,0.0,0.8950498432039071,0.3181378475453334,62,574200,3
4775,0.0,0.49227741376214884,0.31813784754533336,62,574200,3
4776,0.0,0.0,0.0,62,574200,3
4777,0.0,0.0,0.0,62,574200,3
4778,0.0,0.9503322495341184,0.1374996388211729,62,574200,3
4779,0.0,0.2224181860611768,0.13749963882117291,62,574200,3
4780,0.0,0.02363020711173003,0.009568314279146084,62,574200,3
4781,0.0,0.25993227822902987,0.009568314279146086,62,574200,3
4782,0.0,0.0,0.0,62,574200,3
4783,1.0,1.0,0.0,62,574200,3
4784,0.0,0.0,0.0,62,574200,3
4785,1.0,1.0,0.0,62,574200,3
4786,0.0,0.9518679607788171,0.48941772604246275,62,574200,3
4787,0.0,0.49859750326509467,0.4894177260424629,62,574200,3
4788,1.0,1.0,0.0,62,574200,3
4789,0.0,0.0,0.0,62,574200,3
4790,1.0,1.0,0.0,62,574200,3
4791,0.0,0.0,0.0,62,574200,3
4792,1.0,1.0,0.0,62,574200,3
4793,0.0,0.0,0.0,62,574200,3
4794,1.0,1.0,0.0,62,574200,3
4795,0.0,0.0,0.0,62,574200,3
4796,1.0,1.0,0.0,62,574200,3
4797,0.0,0.0,0.0,62,574200,3
4798,1.0,1.0,0.0,62,574200,3
4799,0.0,0.0,0.0,62,574200,3
4800,1.0,1.0,0.0,62,574200,3
4801,0.0,0.0,0.0,62,574200,3
4802,1.0,1.0,0.0,62,574200,3
4803,0.0,0.0,0.0,62,574200,3
4804,1.0,1.0,0.0,62,574200,3
4805,0.0,0.0,0.0,62,574200,3
4806,1.0,1.0,0.0,62,574200,3
4807,0.0,0.0,0.0,62,574200,3
4808,1.0,1.0,0.0,62,574200,3
4809,1.0,1.0,0.0,62,574200,3
4810,1.0,1.0,0.0,62,574200,3
4811,0.0,0.0,0.0,62,574200,3
4812,1.0,1.0,0.0,62,574200,3
4813,1.0,1.0,0.0,62,574200,3
4814,1.0,1.0,0.0,62,574200,3
4815,0.0,0.0,0.0,62,574200,3
4816,1.0,1.0,0.0,62,574200,3
4817,1.0,1.0,0.0,62,574200,3
4818,1.0,1.0,0.0,62,574200,3
4819,0.0,0.0,0.0,62,574200,3
4820,1.0,1.0,0.0,62,574200,3
4821,0.0,0.0,0.0,62,574200,3
4822,1.0,1.0,0.0,62,574200,3
4823,0.0,0.0,0.0,62,574200,3
4824,1.0,1.0,0.0,62,574200,3
4825,1.0,1.0,0.0,62,574200,3
4826,1.0,1.0,0.0,62,574200,3
4827,0.0,0.0,0.0,62,574200,3
4828,1.0,1.0,0.0,62,574200,3
4829,0.0,0.0,0.0,62,574200,3
4830,1.0,1.0,0.0,62,574200,3
4831,0.0,0.0,0.0,62,574200,3
4832,1.0,1.0,0.0,62,574200,3
4833,0.0,0.0,0.0,62,574200,3
4834,1.0,1.0,0.0,62,574200,3
4835,0.0,0.0,0.0,62,574200,3
4836,1.0,1.0,0.0,62,574200,3
4837,0.0,0.0,0.0,62,574200,3
4838,1.0,1.0,0.0,62,574200,3
4839,0.0,0.0,0.0,62,574200,3
4840,1.0,1.0,0.0,62,574200,3
4841,0.0,0.0,0.0,62,574200,3
4842,1.0,1.0,0.0,62,574200,3
4843,0.0,0.0,0.0,62,574200,3
4844,1.0,1.0,0.0,62,574200,3
4845,0.0,0.0,0.0,62,574200,3
4846,1.0,1.0,0.0,62,574200,3
4847,0.0,0.0,0.0,62,574200,3
4848,1.0,1.0,0.0,62,574200,3
4849,0.0,0.0,0.0,62,574200,3
4850,1.0,1.0,0.0,62,574200,3
4851,0.0,0.0,0.0,62,574200,3
4852,1.0,1.0,0.0,62,574200,3
4853,0.0,0.0,0.0,62,574200,3
4854,1.0,1.0,0.0,62,574200,3
4855,0.0,0.0,0.0,62,574200,3
4856,1.0,1.0,0.0,62,574200,3
4857,0.0,0.0,0.0,62,574200,3
4858,1.0,1.0,0.0,62,574200,3
4859,0.0,0.0,0.0,62,574200,3
4860,1.0,1.0,0.0,62,574200,3
4861,0.0,0.0,0.0,62,574200,3
4862,1.0,1.0,0.0,62,574200,3
4863,1.0,1.0,0.0,62,574200,3
4864,1.0,1.0,0.0,62,574200,3
4865,1.0,1.0,0.0,62,574200,3
4866,1.0,1.0,0.0,62,574200,3
4867,0.0,0.0,0.0,62,574200,3
4868,1.0,1.0,0.0,62,574200,3
4869,0.0,0.0,0.0,62,574200,3
4870,1.0,1.0,0.0,62,574200,3
4871,0.0,0.0,0.0,62,574200,3
4872,1.0,1.0,0.0,62,574200,3
4873,0.0,0.0,0.0,62,574200,3
4874,1.0,1.0,0.0,62,574200,3
4875,0.0,0.0,0.0,62,574200,3
4876,1.0,1.0,0.0,62,574200,3
4877,0.0,0.0,0.0,62,574200,3
4878,1.0,1.0,0.0,62,574200,3
4879,0.0,0.0,0.0,62,574200,3
4880,1.0,1.0,0.0,62,574200,3
4881,0.0,0.0,0.0,62,574200,3
4882,1.0,1.0,0.0,62,574200,3
4883,0.0,0.0,0.0,62,574200,3
4884,1.0,1.0,0.0,62,574200,3
4885,0.0,0.0,0.0,62,574200,3
4886,1.0,1.0,0.0,62,574200,3
4887,0.0,0.0,0.0,62,574200,3
4888,1.0,1.0,0.0,62,574200,3
4889,1.0,1.0,0.0,62,574200,3
4890,1.0,1.0,0.0,62,574200,3
4891,1.0,1.0,0.0,62,574200,3
4892,1.0,1.0,0.0,62,574200,3
4893,0.0,0.0,0.0,62,574200,3
4894,1.0,1.0,0.0,62,574200,3
4895,1.0,1.0,0.0,62,574200,3
4896,1.0,1.0,0.0,62,574200,3
4897,1.0,1.0,0.0,62,574200,3
4898,1.0,1.0,0.0,62,574200,3
4899,1.0,1.0,0.0,62,574200,3
4900,1.0,1.0,0.0,62,574200,3
4901,0.0,0.0,0.0,62,574200,3
4902,1.0,1.0,0.0,62,574200,3
4903,0.0,0.0,0.0,62,574200,3
4904,1.0,1.0,0.0,62,574200,3
4905,1.0,1.0,0.0,62,574200,3
4906,1.0,1.0,0.0,62,574200,3
4907,1.0,1.0,0.0,62,574200,3
4908,1.0,1.0,0.0,62,574200,3
4909,0.0,0.0,0.0,62,574200,3
4910,1.0,1.0,0.0,62,574200,3
4911,1.0,1.0,0.0,62,574200,3
4912,1.0,1.0,0.0,62,574200,3
4913,0.0,0.0,0.0,62,574200,3
4914,1.0,1.0,0.0,62,574200,3
4915,1.0,1.0,0.0,62,574200,3
4916,1.0,1.0,0.0,62,574200,3
4917,0.0,0.0,0.0,62,574200,3
4918,1.0,1.0,0.0,62,574200,3
4919,0.0,0.0,0.0,62,574200,3
4920,1.0,1.0,0.0,62,574200,3
4921,0.0,0.0,0.0,62,574200,3
4922,1.0,1.0,0.0,62,574200,3
4923,0.0,0.0,0.0,62,574200,3
4924,1.0,1.0,0.0,62,574200,3
4925,1.0,1.0,0.0,62,574200,3
4926,1.0,1.0,0.0,62,574200,3
4927,1.0,1.0,0.0,62,574200,3
4928,1.0,1.0,0.0,62,574200,3
4929,0.0,0.0,0.0,62,574200,3
4930,0.0,0.0,0.0,62,574200,3
4931,0.0,0.0,0.0,62,574200,3
4932,0.0,0.0,0.0,62,574200,3
4933,0.0,0.0,0.0,62,574200,3
4934,0.0,0.0,0.0,62,574200,3
4935,0.0,0.0,0.0,62,574200,3
4936,0.0,0.4651244568936055,0.026907522902488944,62,574200,3
4937,0.0,0.03000802947700676,0.026907522902488944,62,574200,3
4938,0.0,0.4651244568936055,0.02149272090688111,62,574200,3
4939,0.0,0.02514186253478945,0.02149272090688111,62,574200,3
4940,0.0,0.0,0.0,62,574200,3
4941,0.0,0.0,0.0,62,574200,3
4942,0.0,0.9153523378589141,0.15798481977160259,62,574200,3
4943,0.0,0.052305847877652134,0.1579848197716026,62,574200,3
4944,0.0,0.0,0.0,62,574200,3
4945,0.0,0.0,0.0,62,574200,3
4946,0.0,0.4651244568936055,0.02186233230957199,62,574200,3
4947,0.0,0.025840247605200317,0.021862332309571988,62,574200,3
4948,0.0,0.0,0.0,62,574200,3
4949,1.0,1.0,0.0,62,574200,3
4950,0.0,0.0,0.0,62,574200,3
4951,0.0,0.0,0.0,62,574200,3
4952,0.0,0.0,0.0,62,574200,3
4953,1.0,1.0,0.0,62,574200,3
4954,0.0,0.0,0.0,62,574200,3
4955,0.0,0.0,0.0,62,574200,3
4956,0.0,0.0,0.0,62,574200,3
4957,1.0,1.0,0.0,62,574200,3
4958,0.0,0.0,0.0,62,574200,3
4959,0.0,0.0,0.0,62,574200,3
4960,0.0,0.5358013777019047,0.02997012885482827,62,574200,3
4961,0.0,0.022325057404246063,0.02997012885482827,62,574200,3
4962,0.0,0.377541572939188,0.007431073592932085,62,574200,3
4963,0.0,0.037754157293918844,0.007431073592932085,62,574200,3
4964,0.0,0.0,0.0,62,574200,3
4965,1.0,1.0,0.0,62,574200,3
4966,0.0,0.5383622352562922,0.07010428789163314,62,574200,3
4967,0.0,0.059818026139587976,0.07010428789163314,62,574200,3
4968,0.0,0.4651244568936055,0.026191475705107586,62,574200,3
4969,0.0,0.027360262170212035,0.026191475705107586,62,574200,3
4970,0.0,0.4651244568936055,0.025123623361463378,62,574200,3
4971,0.0,0.02657854039392027,0.025123623361463385,62,574200,3
4972,0.0,0.6168585773192042,0.09587958588149806,62,574200,3
4973,0.0,0.04406132695137177,0.09587958588149804,62,574200,3
4974,0.0,0.6168585773192042,0.05728051237598007,62,574200,3
4975,0.0,0.031633773195856585,0.05728051237598006,62,574200,3
4976,0.0,0.0,0.0,62,574200,3
4977,0.0,0.0,0.0,62,574200,3
4978,0.0,0.377541572939188,0.0066666455705676605,62,574200,3
4979,0.0,0.032829701994712024,0.006666645570567659,62,574200,3
4980,0.0,0.377541572939188,0.003734477005839991,62,574200,3
4981,0.0,0.02040765259130739,0.003734477005839991,62,574200,3
4982,0.0,0.41334295064109283,0.009630295990855851,62,574200,3
4983,0.0,0.0250510879176421,0.009630295990855851,62,574200,3
4984,0.0,0.0,0.0,62,574200,3
4985,0.0,0.0,0.0,62,574200,3
4986,0.0,0.0,0.0,62,574200,3
4987,0.0,0.0,0.0,62,574200,3
4988,0.0,0.377541572939188,0.008395581737823872,62,574200,3
4989,0.0,0.03595634027992267,0.008395581737823872,62,574200,3
4990,0.0,0.0,0.0,62,574200,3
4991,0.0,0.0,0.0,62,574200,3
4992,0.0,0.0,0.0,62,574200,3
4993,0.0,0.0,0.0,62,574200,3
4994,0.0,0.0,0.0,62,574200,3
4995,0.0,0.0,0.0,62,574200,3
4996,0.0,0.0,0.0,62,574200,3
4997,0.0,0.0,0.0,62,574200,3
4998,0.0,0.5358013777019047,0.029074385766757926,62,574200,3
4999,0.0,0.023813394564529133,0.02907438576675793,62,574200,3
5000,0.0,0.377541572939188,0.007112557876152056,62,574200,3
5001,0.0,0.03432196117628983,0.007112557876152056,62,574200,3
5002,0.0,0.0,0.0,62,574200,3
5003,1.0,1.0,0.0,62,574200,3
5004,0.0,0.0,0.0,62,574200,3
5005,1.0,1.0,0.0,62,574200,3
5006,0.0,0.377541572939188,0.006504584358894234,62,574200,3
5007,0.0,0.032829701994712024,0.006504584358894233,62,574200,3
5008,0.0,0.377541572939188,0.006078788197028374,62,574200,3
5009,0.0,0.030203325835135075,0.006078788197028372,62,574200,3
5010,0.0,0.0,0.0,62,574200,3
5011,0.0,0.0,0.0,62,574200,3
5012,0.0,0.4947277139472763,0.06675743666948526,62,574200,3
5013,0.0,0.06184096424340957,0.06675743666948526,62,574200,3
5014,0.0,0.4651244568936055,0.036236147843466966,62,574200,3
5015,0.0,0.04429756732320045,0.03623614784346697,62,574200,3
5016,0.0,0.0,0.0,62,574200,3
5017,0.0,0.0,0.0,62,574200,3
5018,0.0,0.41334295064109283,0.011763949724117592,62,574200,3
5019,0.0,0.026667287138135043,0.011763949724117588,62,574200,3
5020,0.0,0.0,0.0,62,574200,3
5021,0.0,0.0,0.0,62,574200,3
5022,0.0,0.0,0.0,62,574200,3
5023,0.0,0.0,0.0,62,574200,3
5024,0.0,0.0,0.0,62,574200,3
5025,0.0,0.0,0.0,62,574200,3
5026,0.0,0.0,0.0,62,574200,3
5027,0.0,0.0,0.0,62,574200,3
5028,0.0,0.0,0.0,62,574200,3
5029,1.0,1.0,0.0,62,574200,3
5030,0.0,0.0,0.0,62,574200,3
5031,1.0,1.0,0.0,62,574200,3
5032,0.0,0.0,0.0,62,574200,3
5033,0.0,0.0,0.0,62,574200,3
5034,0.0,0.0,0.0,62,574200,3
5035,1.0,1.0,0.0,62,574200,3
5036,0.0,0.0,0.0,62,574200,3
5037,1.0,1.0,0.0,62,574200,3
5038,0.0,0.0,0.0,62,574200,3
5039,1.0,1.0,0.0,62,574200,3
5040,0.0,0.4178173338032085,0.027096347759868585,62,574200,3
5041,0.0,0.04915498044743627,0.027096347759868585,62,574200,3
5042,0.0,0.4651244568936055,0.030921373519570416,62,574200,3
5043,0.0,0.042284041535782246,0.030921373519570416,62,574200,3
5044,0.0,0.0,0.0,62,574200,3
5045,1.0,1.0,0.0,62,574200,3
5046,0.0,0.0,0.0,62,574200,3
5047,1.0,1.0,0.0,62,574200,3
5048,0.0,0.5358013777019047,0.03222459406771064,62,574200,3
5049,0.0,0.022325057404246063,0.03222459406771064,62,574200,3
5050,0.0,0.0,0.0,62,574200,3
5051,1.0,1.0,0.0,62,574200,3
5052,0.0,0.41334295064109283,0.007661253622226055,62,574200,3
5053,0.0,0.0250510879176421,0.007661253622226054,62,574200,3
5054,0.0,0.0,0.0,62,574200,3
5055,1.0,1.0,0.0,62,574200,3
5056,0.0,0.377541572939188,0.006014483878464163,62,574200,3
5057,0.0,0.037754157293918844,0.006014483878464161,62,574200,3
5058,0.4383377688240355,0.6389430156985907,0.4133051807097826,62,574200,3
5059,0.4383377688240355,0.6389430156985907,0.4133051807097826,62,574200,3
5060,0.0,0.5358013777019047,0.030930207392072848,62,574200,3
5061,0.0,0.022800058625612962,0.030930207392072855,62,574200,3
5062,0.0,0.0,0.0,62,574200,3
5063,0.0,0.0,0.0,62,574200,3
5064,0.0,0.0,0.0,62,574200,3
5065,1.0,1.0,0.0,62,574200,3
5066,0.0,0.0,0.0,62,574200,3
5067,1.0,1.0,0.0,62,574200,3
5068,0.0,0.377541572939188,0.008559598307133296,62,574200,3
5069,0.0,0.03595634027992267,0.008559598307133298,62,574200,3
5070,0.0,0.0,0.0,62,574200,3
5071,0.0,0.0,0.0,62,574200,3
5072,0.0,0.0,0.0,62,574200,3
5073,0.0,0.0,0.0,62,574200,3
5074,0.0,0.8814750840395524,0.22124052299753902,62,574200,3
5075,0.0,0.28434680130308143,0.22124052299753896,62,574200,3
5076,0.0,0.8648275182376717,0.1756721279508265,62,574200,3
5077,0.0,0.2337371670912627,0.1756721279508266,62,574200,3
5078,0.0,0.7333602387726994,0.2442846395075379,62,574200,3
5079,0.0,0.48890682584846634,0.24428463950753784,62,574200,3
5080,0.45348660601666735,0.9069482726171744,0.2013075870413632,62,574200,3
5081,0.22674330300833367,0.2591280778906213,0.2013075870413632,62,574200,3
5082,0.0,0.6992311262673965,0.5488944359975327,62,574200,3
5083,0.0,0.9989016089534236,0.5488944359975327,62,574200,3
5084,0.0,0.8648275182376717,0.17876543197692324,62,574200,3
5085,0.0,0.24022986617713094,0.17876543197692324,62,574200,3
5086,0.0,0.0,0.0,62,574200,3
5087,1.0,1.0,0.0,62,574200,3
5088,0.0,0.5060409768950704,0.3723905157340116,62,574200,3
5089,0.0,0.8434016281584508,0.3723905157340118,62,574200,3
5090,0.0,0.0,0.0,62,574200,3
5091,1.0,1.0,0.0,62,574200,3
5092,0.0,0.0774776856970385,0.007703650443594372,62,574200,3
5093,0.0,0.19369421424259614,0.007703650443594373,62,574200,3
5094,0.0,0.0,0.0,62,574200,3
5095,1.0,1.0,0.0,62,574200,3
5096,0.0,0.16821971550976422,0.4164677729492266,62,574200,3
5097,0.0,0.8410985775488209,0.41646777294922666,62,574200,3
5098,0.0,0.8767127410066691,0.12207182027516854,62,574200,3
5099,0.0,0.18264848770972275,0.12207182027516857,62,574200,3
5100,0.0,0.8735158395860716,0.33061926995301194,62,574200,3
5101,0.0,0.4367579197930358,0.3306192699530121,62,574200,3
5102,0.0,0.0,0.0,62,574200,3
5103,1.0,1.0,0.0,62,574200,3
5104,0.0,0.9074917853139808,0.3807563777590557,62,574200,3
5105,0.0,0.5041621029522116,0.3807563777590557,62,574200,3
5106,0.0,0.8467093610211928,0.2144569607397052,62,574200,3
5107,0.0,0.24903216500623315,0.2144569607397052,62,574200,3
5108,0.24255929046485458,0.8677049995187338,0.20547728371230486,62,574200,3
5109,0.24255929046485458,0.24791571414820968,0.20547728371230495,62,574200,3
5110,0.0,0.9007623496572833,0.28662834909012264,62,574200,3
5111,0.0,0.3217008391633155,0.2866283490901225,62,574200,3
5112,0.0,0.8767127410066691,0.14813664867498322,62,574200,3
5113,0.0,0.2247981387196587,0.14813664867498325,62,574200,3
5114,0.0,0.919061183952037,0.5648621044439138,62,574200,3
5115,0.0,0.6564722742514549,0.5648621044439139,62,574200,3
5116,0.0,0.8767127410066691,0.2963873398369296,62,574200,3
5117,0.0,0.38117945261159536,0.2963873398369297,62,574200,3
5118,0.0,0.8784020233758375,0.1655542386606354,62,574200,3
5119,0.0,0.23740595226373995,0.1655542386606354,62,574200,3
5120,0.0,0.8543399967677574,0.21128292123785278,62,574200,3
5121,0.0,0.2588909081114418,0.2112829212378527,62,574200,3
5122,0.0,0.09526161959802049,0.219360485844107,62,574200,3
5123,0.0,0.9526161959802045,0.219360485844107,62,574200,3
5124,0.0,0.7333602387726994,0.34451882948018475,62,574200,3
5125,0.0,0.6666911261569994,0.34451882948018464,62,574200,3
5126,0.0,0.8767127410066691,0.3738840555398941,62,574200,3
5127,0.0,0.41748225762222346,0.37388405553989423,62,574200,3
5128,0.0,0.7231863384237207,0.4649264522115902,62,574200,3
5129,0.0,0.903982923029651,0.4649264522115902,62,574200,3
5130,0.0,0.7144093523379618,0.45253182920612184,62,574200,3
5131,0.0,0.8930116904224523,0.45253182920612184,62,574200,3
