,Edit-Distance Immediate Similarity,Edit-Distance Full Similarity,Jaccard Index Similarity,Longest Maximal Independent Set,Number of Maximal Cliques,Longest Maximal Clique
538,0.0,0.012241418736055665,0.005893376106088993,61,613800,3
539,0.0,0.648795193010947,0.005893376106088993,61,613800,3
540,0.0,0.0,0.0,61,613800,3
541,1.0,1.0,0.0,61,613800,3
542,0.12207949012968,0.27205869643561653,0.05687132428027629,61,613800,3
543,0.16277265350624004,0.8481829947698635,0.056871324280276275,61,613800,3
544,0.0,0.0126037072049765,0.007280382435737551,61,613800,3
545,0.0,0.6679964818637492,0.007280382435737551,61,613800,3
546,0.0,0.04159989256523111,0.003098931828952028,61,613800,3
547,0.0,0.7349314353190834,0.0030989318289520286,61,613800,3
548,0.0,0.1293182268549523,0.013664936412664658,61,613800,3
549,0.0,0.761540669256941,0.013664936412664658,61,613800,3
550,0.0,0.7806529744202432,0.4177229737655992,61,613800,3
551,0.0,0.9403319919152929,0.41772297376559936,61,613800,3
552,0.0,0.03563831494828984,0.007741693154590583,61,613800,3
553,0.0,0.6296102307531222,0.007741693154590583,61,613800,3
554,0.0,0.0,0.0,61,613800,3
555,1.0,1.0,0.0,61,613800,3
556,0.0,0.936174702972804,0.5753352208325376,61,613800,3
557,0.0,0.886022486742118,0.5753352208325377,61,613800,3
558,0.0,0.047234895284205436,0.0031172029170443284,61,613800,3
559,0.0,0.8344831500209617,0.0031172029170443284,61,613800,3
560,0.0,0.2726171676996423,0.05393098887788303,61,613800,3
561,0.0,0.9030443680050648,0.053930988877883015,61,613800,3
562,0.0,0.016090729879790322,0.002586780580487698,61,613800,3
563,0.0,0.8528086836288854,0.002586780580487698,61,613800,3
564,0.0,0.5422849948789814,0.20310705804400853,61,613800,3
565,0.0,0.9580368242862004,0.20310705804400844,61,613800,3
566,0.0,0.0,0.0,61,613800,3
567,1.0,1.0,0.0,61,613800,3
568,0.0,0.09925106724404542,0.024383098999831616,61,613800,3
569,0.0,0.8767177606557349,0.024383098999831616,61,613800,3
570,0.12491009113457618,0.11553923309875158,0.007381875910820485,61,613800,3
571,0.24982018226915248,0.8747970506048338,0.007381875910820486,61,613800,3
572,0.0,0.05017898426675582,0.009687960969448801,61,613800,3
573,0.0,0.8864953887126859,0.009687960969448801,61,613800,3
574,0.0,0.43571262435773894,0.10691891007324952,61,613800,3
575,0.0,0.888183426575391,0.10691891007324952,61,613800,3
576,0.0,0.4508548431612823,0.11165140841378304,61,613800,3
577,0.0,0.8850113587980726,0.11165140841378307,61,613800,3
578,0.0,0.5388202634379202,0.1766961856349657,61,613800,3
579,0.0,0.8653779988548416,0.1766961856349657,61,613800,3
580,0.0,0.3639794101746294,0.07809829093677649,61,613800,3
581,0.0,0.8387351625763195,0.07809829093677648,61,613800,3
582,0.0,0.0,0.0,61,613800,3
583,0.0,0.0,0.0,61,613800,3
584,0.0,0.7927048213795065,0.43439621405873324,61,613800,3
585,0.0,0.9336301229580853,0.43439621405873324,61,613800,3
586,0.0,0.0,0.0,61,613800,3
587,1.0,1.0,0.0,61,613800,3
588,1.0,1.0,0.0,61,613800,3
589,0.0,0.0,0.0,61,613800,3
590,1.0,1.0,0.0,61,613800,3
591,1.0,1.0,0.0,61,613800,3
592,1.0,1.0,0.0,61,613800,3
593,1.0,1.0,0.0,61,613800,3
594,1.0,1.0,0.0,61,613800,3
595,0.0,0.0,0.0,61,613800,3
596,1.0,1.0,0.0,61,613800,3
597,0.0,0.0,0.0,61,613800,3
598,1.0,1.0,0.0,61,613800,3
599,0.0,0.0,0.0,61,613800,3
600,1.0,1.0,0.0,61,613800,3
601,0.0,0.0,0.0,61,613800,3
602,1.0,1.0,0.0,61,613800,3
603,0.0,0.0,0.0,61,613800,3
604,1.0,1.0,0.0,61,613800,3
605,1.0,1.0,0.0,61,613800,3
606,1.0,1.0,0.0,61,613800,3
607,1.0,1.0,0.0,61,613800,3
608,1.0,1.0,0.0,61,613800,3
609,0.0,0.0,0.0,61,613800,3
610,1.0,1.0,0.0,61,613800,3
611,0.0,0.0,0.0,61,613800,3
612,1.0,1.0,0.0,61,613800,3
613,0.0,0.0,0.0,61,613800,3
614,1.0,1.0,0.0,61,613800,3
615,0.0,0.0,0.0,61,613800,3
616,1.0,1.0,0.0,61,613800,3
617,0.0,0.0,0.0,61,613800,3
618,1.0,1.0,0.0,61,613800,3
619,1.0,1.0,0.0,61,613800,3
620,1.0,1.0,0.0,61,613800,3
621,0.0,0.0,0.0,61,613800,3
622,1.0,1.0,0.0,61,613800,3
623,0.0,0.0,0.0,61,613800,3
624,1.0,1.0,0.0,61,613800,3
625,1.0,1.0,0.0,61,613800,3
626,1.0,1.0,0.0,61,613800,3
627,0.0,0.0,0.0,61,613800,3
628,1.0,1.0,0.0,61,613800,3
629,0.0,0.0,0.0,61,613800,3
630,1.0,1.0,0.0,61,613800,3
631,0.0,0.0,0.0,61,613800,3
632,1.0,1.0,0.0,61,613800,3
633,0.0,0.0,0.0,61,613800,3
634,1.0,1.0,0.0,61,613800,3
635,0.0,0.0,0.0,61,613800,3
636,1.0,1.0,0.0,61,613800,3
637,0.0,0.0,0.0,61,613800,3
638,1.0,1.0,0.0,61,613800,3
639,0.0,0.0,0.0,61,613800,3
640,1.0,1.0,0.0,61,613800,3
641,1.0,1.0,0.0,61,613800,3
642,1.0,1.0,0.0,61,613800,3
643,1.0,1.0,0.0,61,613800,3
644,1.0,1.0,0.0,61,613800,3
645,0.0,0.0,0.0,61,613800,3
646,1.0,1.0,0.0,61,613800,3
647,0.0,0.0,0.0,61,613800,3
648,1.0,1.0,0.0,61,613800,3
649,0.0,0.0,0.0,61,613800,3
650,1.0,1.0,0.0,61,613800,3
651,1.0,1.0,0.0,61,613800,3
652,1.0,1.0,0.0,61,613800,3
653,0.0,0.0,0.0,61,613800,3
654,1.0,1.0,0.0,61,613800,3
655,0.0,0.0,0.0,61,613800,3
656,1.0,1.0,0.0,61,613800,3
657,0.0,0.0,0.0,61,613800,3
658,1.0,1.0,0.0,61,613800,3
659,0.0,0.0,0.0,61,613800,3
660,1.0,1.0,0.0,61,613800,3
661,0.0,0.0,0.0,61,613800,3
662,1.0,1.0,0.0,61,613800,3
663,0.0,0.0,0.0,61,613800,3
664,1.0,1.0,0.0,61,613800,3
665,0.0,0.0,0.0,61,613800,3
666,1.0,1.0,0.0,61,613800,3
667,0.0,0.0,0.0,61,613800,3
668,1.0,1.0,0.0,61,613800,3
669,1.0,1.0,0.0,61,613800,3
670,1.0,1.0,0.0,61,613800,3
671,0.0,0.0,0.0,61,613800,3
672,1.0,1.0,0.0,61,613800,3
673,0.0,0.0,0.0,61,613800,3
674,1.0,1.0,0.0,61,613800,3
675,0.0,0.0,0.0,61,613800,3
676,1.0,1.0,0.0,61,613800,3
677,1.0,1.0,0.0,61,613800,3
678,1.0,1.0,0.0,61,613800,3
679,0.0,0.0,0.0,61,613800,3
680,1.0,1.0,0.0,61,613800,3
681,0.0,0.0,0.0,61,613800,3
682,1.0,1.0,0.0,61,613800,3
683,0.0,0.0,0.0,61,613800,3
684,1.0,1.0,0.0,61,613800,3
685,0.0,0.0,0.0,61,613800,3
686,1.0,1.0,0.0,61,613800,3
687,0.0,0.0,0.0,61,613800,3
688,1.0,1.0,0.0,61,613800,3
689,1.0,1.0,0.0,61,613800,3
690,1.0,1.0,0.0,61,613800,3
691,0.0,0.0,0.0,61,613800,3
692,1.0,1.0,0.0,61,613800,3
693,0.0,0.0,0.0,61,613800,3
694,1.0,1.0,0.0,61,613800,3
695,0.0,0.0,0.0,61,613800,3
696,1.0,1.0,0.0,61,613800,3
697,1.0,1.0,0.0,61,613800,3
698,1.0,1.0,0.0,61,613800,3
699,0.0,0.0,0.0,61,613800,3
700,1.0,1.0,0.0,61,613800,3
701,0.0,0.0,0.0,61,613800,3
702,1.0,1.0,0.0,61,613800,3
703,0.0,0.0,0.0,61,613800,3
704,1.0,1.0,0.0,61,613800,3
705,1.0,1.0,0.0,61,613800,3
706,1.0,1.0,0.0,61,613800,3
707,0.0,0.0,0.0,61,613800,3
708,1.0,1.0,0.0,61,613800,3
709,0.0,0.0,0.0,61,613800,3
710,1.0,1.0,0.0,61,613800,3
711,0.0,0.0,0.0,61,613800,3
712,1.0,1.0,0.0,61,613800,3
713,0.0,0.0,0.0,61,613800,3
714,1.0,1.0,0.0,61,613800,3
715,1.0,1.0,0.0,61,613800,3
716,1.0,1.0,0.0,61,613800,3
717,0.0,0.0,0.0,61,613800,3
718,1.0,1.0,0.0,61,613800,3
719,0.0,0.0,0.0,61,613800,3
720,1.0,1.0,0.0,61,613800,3
721,1.0,1.0,0.0,61,613800,3
722,1.0,1.0,0.0,61,613800,3
723,0.0,0.0,0.0,61,613800,3
724,1.0,1.0,0.0,61,613800,3
725,0.0,0.0,0.0,61,613800,3
726,1.0,1.0,0.0,61,613800,3
727,0.0,0.0,0.0,61,613800,3
728,1.0,1.0,0.0,61,613800,3
729,0.0,0.0,0.0,61,613800,3
730,1.0,1.0,0.0,61,613800,3
731,0.0,0.0,0.0,61,613800,3
732,1.0,1.0,0.0,61,613800,3
733,1.0,1.0,0.0,61,613800,3
734,1.0,1.0,0.0,61,613800,3
735,0.0,0.0,0.0,61,613800,3
736,1.0,1.0,0.0,61,613800,3
737,0.0,0.0,0.0,61,613800,3
738,1.0,1.0,0.0,61,613800,3
739,0.0,0.0,0.0,61,613800,3
740,1.0,1.0,0.0,61,613800,3
741,0.0,0.0,0.0,61,613800,3
742,1.0,1.0,0.0,61,613800,3
743,0.0,0.0,0.0,61,613800,3
744,1.0,1.0,0.0,61,613800,3
745,0.0,0.0,0.0,61,613800,3
746,1.0,1.0,0.0,61,613800,3
747,1.0,1.0,0.0,61,613800,3
748,1.0,1.0,0.0,61,613800,3
749,0.0,0.0,0.0,61,613800,3
750,1.0,1.0,0.0,61,613800,3
751,0.0,0.0,0.0,61,613800,3
752,1.0,1.0,0.0,61,613800,3
753,0.0,0.0,0.0,61,613800,3
754,1.0,1.0,0.0,61,613800,3
755,0.0,0.0,0.0,61,613800,3
756,1.0,1.0,0.0,61,613800,3
757,0.0,0.0,0.0,61,613800,3
758,1.0,1.0,0.0,61,613800,3
759,1.0,1.0,0.0,61,613800,3
760,1.0,1.0,0.0,61,613800,3
761,0.0,0.0,0.0,61,613800,3
762,1.0,1.0,0.0,61,613800,3
763,0.0,0.0,0.0,61,613800,3
764,1.0,1.0,0.0,61,613800,3
765,0.0,0.0,0.0,61,613800,3
766,1.0,1.0,0.0,61,613800,3
767,0.0,0.0,0.0,61,613800,3
768,1.0,1.0,0.0,61,613800,3
769,0.0,0.0,0.0,61,613800,3
770,1.0,1.0,0.0,61,613800,3
771,0.0,0.0,0.0,61,613800,3
772,1.0,1.0,0.0,61,613800,3
773,0.0,0.0,0.0,61,613800,3
774,1.0,1.0,0.0,61,613800,3
775,0.0,0.0,0.0,61,613800,3
776,1.0,1.0,0.0,61,613800,3
777,0.0,0.0,0.0,61,613800,3
778,1.0,1.0,0.0,61,613800,3
779,1.0,1.0,0.0,61,613800,3
780,0.0,0.0,0.0,61,613800,3
781,1.0,1.0,0.0,61,613800,3
782,0.0,0.0,0.0,61,613800,3
783,1.0,1.0,0.0,61,613800,3
784,0.0,0.0,0.0,61,613800,3
785,0.0,0.0,0.0,61,613800,3
786,0.0,0.0,0.0,61,613800,3
787,0.0,0.0,0.0,61,613800,3
788,0.0,0.8593162545750721,0.018326936289995092,61,613800,3
789,0.0,0.07811965950682476,0.018326936289995092,61,613800,3
790,0.0,0.0,0.0,61,613800,3
791,0.0,0.0,0.0,61,613800,3
792,0.0,0.0,0.0,61,613800,3
793,0.0,0.0,0.0,61,613800,3
794,0.0,0.0,0.0,61,613800,3
795,1.0,1.0,0.0,61,613800,3
796,0.0,0.0,0.0,61,613800,3
797,1.0,1.0,0.0,61,613800,3
798,0.0,0.0,0.0,61,613800,3
799,0.0,0.0,0.0,61,613800,3
800,0.0,0.0,0.0,61,613800,3
801,0.0,0.0,0.0,61,613800,3
802,0.0,0.0,0.0,61,613800,3
803,0.0,0.0,0.0,61,613800,3
804,0.0,0.8593162545750721,0.01368888333966281,61,613800,3
805,0.0,0.059263189970694574,0.013688883339662809,61,613800,3
806,0.0,0.0,0.0,61,613800,3
807,0.0,0.0,0.0,61,613800,3
808,0.0,0.0,0.0,61,613800,3
809,1.0,1.0,0.0,61,613800,3
810,0.0,0.0,0.0,61,613800,3
811,0.0,0.0,0.0,61,613800,3
812,0.0,0.8593162545750721,0.0070561782827368415,61,613800,3
813,0.0,0.031247863802729925,0.0070561782827368415,61,613800,3
814,0.0,0.0,0.0,61,613800,3
815,1.0,1.0,0.0,61,613800,3
816,0.0,0.0,0.0,61,613800,3
817,0.0,0.0,0.0,61,613800,3
818,0.0,0.8593162545750721,0.00847815771971398,61,613800,3
819,0.0,0.03736157628587278,0.00847815771971398,61,613800,3
820,0.0,0.0,0.0,61,613800,3
821,0.0,0.0,0.0,61,613800,3
822,0.0,0.0,0.0,61,613800,3
823,0.0,0.0,0.0,61,613800,3
824,0.0,0.0,0.0,61,613800,3
825,0.0,0.0,0.0,61,613800,3
826,0.0,0.0,0.0,61,613800,3
827,0.0,0.0,0.0,61,613800,3
828,0.0,0.4322073063477566,0.11277845134814667,61,613800,3
829,0.0,0.8644146126955132,0.11277845134814667,61,613800,3
830,0.0,0.0,0.0,61,613800,3
831,1.0,1.0,0.0,61,613800,3
832,0.0,0.0,0.0,61,613800,3
833,1.0,1.0,0.0,61,613800,3
834,0.0,0.7745165742902919,0.01651146499766844,61,613800,3
835,0.0,0.11064522489861317,0.01651146499766844,61,613800,3
836,0.0,0.0,0.0,61,613800,3
837,0.0,0.0,0.0,61,613800,3
838,0.0,0.8593162545750721,0.0070561782827368415,61,613800,3
839,0.0,0.031247863802729925,0.0070561782827368415,61,613800,3
840,0.0,0.0,0.0,61,613800,3
841,1.0,1.0,0.0,61,613800,3
842,0.0,0.0,0.0,61,613800,3
843,0.0,0.0,0.0,61,613800,3
844,0.0,0.0,0.0,61,613800,3
845,0.0,0.0,0.0,61,613800,3
846,0.0,0.0,0.0,61,613800,3
847,0.0,0.0,0.0,61,613800,3
848,0.0,0.0,0.0,61,613800,3
849,0.0,0.0,0.0,61,613800,3
850,0.0,0.8593162545750721,0.00847815771971398,61,613800,3
851,0.0,0.03736157628587278,0.00847815771971398,61,613800,3
852,0.0,0.0,0.0,61,613800,3
853,0.0,0.0,0.0,61,613800,3
854,0.0,0.949777819812414,0.009538998501221497,61,613800,3
855,0.0,0.03165926066041369,0.009538998501221497,61,613800,3
856,0.0,0.8593162545750721,0.14234370367265123,61,613800,3
857,0.0,0.42965812728753605,0.14234370367265123,61,613800,3
858,0.0,0.0,0.0,61,613800,3
859,1.0,1.0,0.0,61,613800,3
860,0.0,0.0,0.0,61,613800,3
861,0.0,0.0,0.0,61,613800,3
862,0.0,0.0,0.0,61,613800,3
863,0.0,0.0,0.0,61,613800,3
864,0.0,0.0,0.0,61,613800,3
865,0.0,0.0,0.0,61,613800,3
866,0.0,0.0,0.0,61,613800,3
867,1.0,1.0,0.0,61,613800,3
868,0.0,0.0,0.0,61,613800,3
869,0.0,0.0,0.0,61,613800,3
870,0.0,0.0,0.0,61,613800,3
871,0.0,0.0,0.0,61,613800,3
872,0.0,0.0,0.0,61,613800,3
873,0.0,0.0,0.0,61,613800,3
874,0.0,0.8593162545750721,0.008292477532625898,61,613800,3
875,0.0,0.03656664913085417,0.008292477532625898,61,613800,3
876,0.0,0.0,0.0,61,613800,3
877,0.0,0.0,0.0,61,613800,3
878,0.0,0.0,0.0,61,613800,3
879,1.0,1.0,0.0,61,613800,3
880,0.0,0.0,0.0,61,613800,3
881,0.0,0.0,0.0,61,613800,3
882,0.0,0.0,0.0,61,613800,3
883,0.0,0.0,0.0,61,613800,3
884,0.0,0.8593162545750721,0.006802632539827936,61,613800,3
885,0.0,0.030151447528949937,0.006802632539827936,61,613800,3
886,0.0,0.0,0.0,61,613800,3
887,1.0,1.0,0.0,61,613800,3
888,0.0,0.0,0.0,61,613800,3
889,0.0,0.0,0.0,61,613800,3
890,0.0,0.0,0.0,61,613800,3
891,0.0,0.0,0.0,61,613800,3
892,0.949100716130653,0.9674261276261144,0.06868985537229369,61,613800,3
893,0.4745503580653265,0.19348522552522274,0.0686898553722937,61,613800,3
894,0.0,0.0,0.0,61,613800,3
895,1.0,1.0,0.0,61,613800,3
896,0.0,0.8593162545750721,0.009088682729763275,61,613800,3
897,0.0,0.03996819788721273,0.009088682729763275,61,613800,3
898,0.0,0.0,0.0,61,613800,3
899,0.0,0.0,0.0,61,613800,3
900,0.0,0.0,0.0,61,613800,3
901,0.0,0.0,0.0,61,613800,3
902,0.0,0.8593162545750721,0.008292477532625898,61,613800,3
903,0.0,0.03656664913085417,0.008292477532625898,61,613800,3
904,0.0,0.0,0.0,61,613800,3
905,1.0,1.0,0.0,61,613800,3
906,0.0,0.0,0.0,61,613800,3
907,0.0,0.0,0.0,61,613800,3
908,0.0,0.0,0.0,61,613800,3
909,0.0,0.0,0.0,61,613800,3
910,0.0,0.0,0.0,61,613800,3
911,1.0,1.0,0.0,61,613800,3
912,0.0,0.0,0.0,61,613800,3
913,0.0,0.0,0.0,61,613800,3
914,0.0,0.0,0.0,61,613800,3
915,0.0,0.0,0.0,61,613800,3
916,0.0,0.0,0.0,61,613800,3
917,0.0,0.0,0.0,61,613800,3
918,0.0,0.0,0.0,61,613800,3
919,0.0,0.0,0.0,61,613800,3
920,0.0,0.0,0.0,61,613800,3
921,0.0,0.0,0.0,61,613800,3
922,0.0,0.0,0.0,61,613800,3
923,1.0,1.0,0.0,61,613800,3
924,0.0,0.0,0.0,61,613800,3
925,0.0,0.0,0.0,61,613800,3
926,0.0,0.0,0.0,61,613800,3
927,0.0,0.0,0.0,61,613800,3
928,0.0,0.0,0.0,61,613800,3
929,0.0,0.0,0.0,61,613800,3
930,0.0,0.0,0.0,61,613800,3
931,0.0,0.0,0.0,61,613800,3
932,0.0,0.8593162545750721,0.00887563344948007,61,613800,3
933,0.0,0.03905982975341249,0.00887563344948007,61,613800,3
934,0.0,0.0,0.0,61,613800,3
935,0.0,0.0,0.0,61,613800,3
936,0.0,0.0,0.0,61,613800,3
937,1.0,1.0,0.0,61,613800,3
938,0.0,0.8593162545750721,0.006927086112586048,61,613800,3
939,0.0,0.03068986623482406,0.006927086112586048,61,613800,3
940,0.0,0.0,0.0,61,613800,3
941,0.0,0.0,0.0,61,613800,3
942,0.0,0.0,0.0,61,613800,3
943,0.0,0.0,0.0,61,613800,3
944,0.0,0.0,0.0,61,613800,3
945,0.0,0.0,0.0,61,613800,3
946,0.0,0.0,0.0,61,613800,3
947,0.0,0.0,0.0,61,613800,3
948,0.0,0.0,0.0,61,613800,3
949,1.0,1.0,0.0,61,613800,3
950,0.0,0.0,0.0,61,613800,3
951,0.0,0.0,0.0,61,613800,3
952,0.0,0.0,0.0,61,613800,3
953,0.0,0.0,0.0,61,613800,3
954,0.0,0.8593162545750721,0.22809281779572185,61,613800,3
955,0.0,0.5728775030500481,0.22809281779572185,61,613800,3
956,0.0,0.0,0.0,61,613800,3
957,0.0,0.0,0.0,61,613800,3
958,0.0,0.0,0.0,61,613800,3
959,0.0,0.0,0.0,61,613800,3
960,0.0,0.0,0.0,61,613800,3
961,0.0,0.0,0.0,61,613800,3
962,0.0,0.0,0.0,61,613800,3
963,0.0,0.0,0.0,61,613800,3
964,0.0,0.0,0.0,61,613800,3
965,0.0,0.0,0.0,61,613800,3
966,0.0,0.8593162545750721,0.0086723436410415,61,613800,3
967,0.0,0.038191833536669995,0.0086723436410415,61,613800,3
968,0.0,0.0,0.0,61,613800,3
969,1.0,1.0,0.0,61,613800,3
970,1.0,1.0,0.0,61,613800,3
971,1.0,1.0,0.0,61,613800,3
972,1.0,1.0,0.0,61,613800,3
973,0.0,0.0,0.0,61,613800,3
974,1.0,1.0,0.0,61,613800,3
975,0.0,0.0,0.0,61,613800,3
976,1.0,1.0,0.0,61,613800,3
977,0.0,0.0,0.0,61,613800,3
978,1.0,1.0,0.0,61,613800,3
979,0.0,0.0,0.0,61,613800,3
980,1.0,1.0,0.0,61,613800,3
981,0.0,0.0,0.0,61,613800,3
982,1.0,1.0,0.0,61,613800,3
983,1.0,1.0,0.0,61,613800,3
984,1.0,1.0,0.0,61,613800,3
985,1.0,1.0,0.0,61,613800,3
986,1.0,1.0,0.0,61,613800,3
987,0.0,0.0,0.0,61,613800,3
988,1.0,1.0,0.0,61,613800,3
989,0.0,0.0,0.0,61,613800,3
990,1.0,1.0,0.0,61,613800,3
991,0.0,0.0,0.0,61,613800,3
992,1.0,1.0,0.0,61,613800,3
993,0.0,0.0,0.0,61,613800,3
994,1.0,1.0,0.0,61,613800,3
995,0.0,0.0,0.0,61,613800,3
996,1.0,1.0,0.0,61,613800,3
997,1.0,1.0,0.0,61,613800,3
998,1.0,1.0,0.0,61,613800,3
999,0.0,0.0,0.0,61,613800,3
1000,1.0,1.0,0.0,61,613800,3
1001,0.0,0.0,0.0,61,613800,3
1002,1.0,1.0,0.0,61,613800,3
1003,1.0,1.0,0.0,61,613800,3
1004,1.0,1.0,0.0,61,613800,3
1005,0.0,0.0,0.0,61,613800,3
1006,1.0,1.0,0.0,61,613800,3
1007,0.0,0.0,0.0,61,613800,3
1008,1.0,1.0,0.0,61,613800,3
1009,0.0,0.0,0.0,61,613800,3
1010,1.0,1.0,0.0,61,613800,3
1011,0.0,0.0,0.0,61,613800,3
1012,1.0,1.0,0.0,61,613800,3
1013,0.0,0.0,0.0,61,613800,3
1014,1.0,1.0,0.0,61,613800,3
1015,0.0,0.0,0.0,61,613800,3
1016,1.0,1.0,0.0,61,613800,3
1017,0.0,0.0,0.0,61,613800,3
1018,1.0,1.0,0.0,61,613800,3
1019,1.0,1.0,0.0,61,613800,3
1020,1.0,1.0,0.0,61,613800,3
1021,1.0,1.0,0.0,61,613800,3
1022,1.0,1.0,0.0,61,613800,3
1023,0.0,0.0,0.0,61,613800,3
1024,1.0,1.0,0.0,61,613800,3
1025,0.0,0.0,0.0,61,613800,3
1026,1.0,1.0,0.0,61,613800,3
1027,0.0,0.0,0.0,61,613800,3
1028,1.0,1.0,0.0,61,613800,3
1029,1.0,1.0,0.0,61,613800,3
1030,1.0,1.0,0.0,61,613800,3
1031,0.0,0.0,0.0,61,613800,3
1032,1.0,1.0,0.0,61,613800,3
1033,0.0,0.0,0.0,61,613800,3
1034,1.0,1.0,0.0,61,613800,3
1035,0.0,0.0,0.0,61,613800,3
1036,1.0,1.0,0.0,61,613800,3
1037,0.0,0.0,0.0,61,613800,3
1038,1.0,1.0,0.0,61,613800,3
1039,0.0,0.0,0.0,61,613800,3
1040,1.0,1.0,0.0,61,613800,3
1041,0.0,0.0,0.0,61,613800,3
1042,1.0,1.0,0.0,61,613800,3
1043,0.0,0.0,0.0,61,613800,3
1044,1.0,1.0,0.0,61,613800,3
1045,0.0,0.0,0.0,61,613800,3
1046,1.0,1.0,0.0,61,613800,3
1047,1.0,1.0,0.0,61,613800,3
1048,1.0,1.0,0.0,61,613800,3
1049,0.0,0.0,0.0,61,613800,3
1050,1.0,1.0,0.0,61,613800,3
1051,0.0,0.0,0.0,61,613800,3
1052,1.0,1.0,0.0,61,613800,3
1053,0.0,0.0,0.0,61,613800,3
1054,1.0,1.0,0.0,61,613800,3
1055,1.0,1.0,0.0,61,613800,3
1056,1.0,1.0,0.0,61,613800,3
1057,0.0,0.0,0.0,61,613800,3
1058,1.0,1.0,0.0,61,613800,3
1059,0.0,0.0,0.0,61,613800,3
1060,1.0,1.0,0.0,61,613800,3
1061,0.0,0.0,0.0,61,613800,3
1062,1.0,1.0,0.0,61,613800,3
1063,0.0,0.0,0.0,61,613800,3
1064,1.0,1.0,0.0,61,613800,3
1065,0.0,0.0,0.0,61,613800,3
1066,1.0,1.0,0.0,61,613800,3
1067,1.0,1.0,0.0,61,613800,3
1068,1.0,1.0,0.0,61,613800,3
1069,0.0,0.0,0.0,61,613800,3
1070,1.0,1.0,0.0,61,613800,3
1071,0.0,0.0,0.0,61,613800,3
1072,1.0,1.0,0.0,61,613800,3
1073,0.0,0.0,0.0,61,613800,3
1074,1.0,1.0,0.0,61,613800,3
1075,1.0,1.0,0.0,61,613800,3
1076,1.0,1.0,0.0,61,613800,3
1077,0.0,0.0,0.0,61,613800,3
1078,1.0,1.0,0.0,61,613800,3
1079,0.0,0.0,0.0,61,613800,3
1080,1.0,1.0,0.0,61,613800,3
1081,0.0,0.0,0.0,61,613800,3
1082,1.0,1.0,0.0,61,613800,3
1083,1.0,1.0,0.0,61,613800,3
1084,1.0,1.0,0.0,61,613800,3
1085,0.0,0.0,0.0,61,613800,3
1086,1.0,1.0,0.0,61,613800,3
1087,0.0,0.0,0.0,61,613800,3
1088,1.0,1.0,0.0,61,613800,3
1089,0.0,0.0,0.0,61,613800,3
1090,1.0,1.0,0.0,61,613800,3
1091,0.0,0.0,0.0,61,613800,3
1092,1.0,1.0,0.0,61,613800,3
1093,1.0,1.0,0.0,61,613800,3
1094,1.0,1.0,0.0,61,613800,3
1095,0.0,0.0,0.0,61,613800,3
1096,1.0,1.0,0.0,61,613800,3
1097,0.0,0.0,0.0,61,613800,3
1098,1.0,1.0,0.0,61,613800,3
1099,1.0,1.0,0.0,61,613800,3
1100,1.0,1.0,0.0,61,613800,3
1101,0.0,0.0,0.0,61,613800,3
1102,1.0,1.0,0.0,61,613800,3
1103,0.0,0.0,0.0,61,613800,3
1104,1.0,1.0,0.0,61,613800,3
1105,0.0,0.0,0.0,61,613800,3
1106,1.0,1.0,0.0,61,613800,3
1107,0.0,0.0,0.0,61,613800,3
1108,1.0,1.0,0.0,61,613800,3
1109,0.0,0.0,0.0,61,613800,3
1110,1.0,1.0,0.0,61,613800,3
1111,1.0,1.0,0.0,61,613800,3
1112,1.0,1.0,0.0,61,613800,3
1113,0.0,0.0,0.0,61,613800,3
1114,1.0,1.0,0.0,61,613800,3
1115,0.0,0.0,0.0,61,613800,3
1116,1.0,1.0,0.0,61,613800,3
1117,0.0,0.0,0.0,61,613800,3
1118,1.0,1.0,0.0,61,613800,3
1119,0.0,0.0,0.0,61,613800,3
1120,1.0,1.0,0.0,61,613800,3
1121,0.0,0.0,0.0,61,613800,3
1122,1.0,1.0,0.0,61,613800,3
1123,0.0,0.0,0.0,61,613800,3
1124,1.0,1.0,0.0,61,613800,3
1125,1.0,1.0,0.0,61,613800,3
1126,1.0,1.0,0.0,61,613800,3
1127,0.0,0.0,0.0,61,613800,3
1128,1.0,1.0,0.0,61,613800,3
1129,0.0,0.0,0.0,61,613800,3
1130,1.0,1.0,0.0,61,613800,3
1131,0.0,0.0,0.0,61,613800,3
1132,1.0,1.0,0.0,61,613800,3
1133,0.0,0.0,0.0,61,613800,3
1134,1.0,1.0,0.0,61,613800,3
1135,0.0,0.0,0.0,61,613800,3
1136,1.0,1.0,0.0,61,613800,3
1137,1.0,1.0,0.0,61,613800,3
1138,1.0,1.0,0.0,61,613800,3
1139,0.0,0.0,0.0,61,613800,3
1140,1.0,1.0,0.0,61,613800,3
1141,0.0,0.0,0.0,61,613800,3
1142,1.0,1.0,0.0,61,613800,3
1143,0.0,0.0,0.0,61,613800,3
1144,1.0,1.0,0.0,61,613800,3
1145,0.0,0.0,0.0,61,613800,3
1146,1.0,1.0,0.0,61,613800,3
1147,0.0,0.0,0.0,61,613800,3
1148,1.0,1.0,0.0,61,613800,3
1149,0.0,0.0,0.0,61,613800,3
1150,1.0,1.0,0.0,61,613800,3
1151,0.0,0.0,0.0,61,613800,3
1152,1.0,1.0,0.0,61,613800,3
1153,0.0,0.0,0.0,61,613800,3
1154,1.0,1.0,0.0,61,613800,3
